date,learningRate,trainAccuracy,testAccuracy,loss
34,0.0004841171468989991,73.6086956521739,88.23529411764706,0.4775720867378961
35,0.0004841171468989991,74.3913043478261,87.72624434389141,0.5828307573329252
36,0.0004841171468989991,73.78260869565217,88.12217194570135,0.2799821954281272
37,0.0004841171468989991,74.52173913043478,87.66968325791855,0.4385343024889311
38,0.0004841171468989991,75.47826086956522,88.51809954751131,0.66517187806312
39,0.0004841171468989991,74.56521739130434,88.23529411764706,1.0268968763462591
40,0.0004841171468989991,75.3913043478261,86.65158371040724,0.7892323033403321
41,0.0004841171468989991,74.47826086956522,86.7081447963801,1.2710646288368204
42,0.0004841171468989991,74.73913043478261,87.1606334841629,1.1196679310224364
43,0.0004841171468989991,74.52173913043478,86.53846153846155,0.9941979993013575
44,0.0004841171468989991,75.65217391304348,88.40497737556561,0.7576669480919879
45,0.0004841171468989991,74.73913043478261,87.66968325791855,0.5387744131123485
46,0.0004841171468989991,74.69565217391305,87.72624434389141,0.2072909087671534
47,0.0004841171468989991,74.6086956521739,87.8393665158371,0.07133110517592602
48,0.0004841171468989991,73.91304347826087,87.78280542986425,0.04930528562197097
49,0.0004841171468989991,74.8695652173913,87.89592760180996,0.04009255249200024
50,0.0004841171468989991,74.0,87.8393665158371,0.052453789660079485
51,0.0004841171468989991,74.6086956521739,87.9524886877828,0.047502795970775995
52,0.0004841171468989991,74.17391304347827,88.23529411764706,0.033174468448440006
53,0.0004841171468989991,76.04347826086956,88.06561085972851,0.027720701188588028
54,0.0004841171468989991,75.78260869565217,88.2918552036199,0.027047402608846114
55,0.0004841171468989991,74.3913043478261,88.12217194570135,0.02367906300882485
56,0.0004841171468989991,74.65217391304348,88.12217194570135,0.017880524983806736
57,0.0004841171468989991,76.08695652173913,88.23529411764706,0.017906960924748368
58,0.0004841171468989991,76.04347826086956,88.06561085972851,0.01980397425501471
59,0.0004841171468989991,74.6086956521739,88.1787330316742,0.021148332566751735
60,0.0004841171468989991,75.26086956521739,88.23529411764706,0.017146115107172354
61,0.0004841171468989991,75.17391304347827,88.1787330316742,0.015327662359872507
62,0.0004841171468989991,75.17391304347827,88.12217194570135,0.01367295965041115
63,0.0004841171468989991,75.56521739130434,87.89592760180996,0.013434106285390242
64,0.0004841171468989991,75.6086956521739,88.00904977375565,0.011743830562547531
65,0.0004841171468989991,75.52173913043478,88.06561085972851,0.01343515997059117
66,0.0004841171468989991,74.91304347826087,88.23529411764706,0.01509442796532312
67,0.0004841171468989991,76.78260869565217,88.00904977375565,0.013018928551821813
68,0.0004841171468989991,74.78260869565217,87.9524886877828,0.015153342721295423
69,0.0004841171468989991,75.1304347826087,88.00904977375565,0.014558224147944913
70,0.0004841171468989991,75.73913043478261,88.1787330316742,0.011612333037192002
71,0.0004841171468989991,75.95652173913044,88.12217194570135,0.010470919899133783
72,0.0004841171468989991,76.52173913043478,88.23529411764706,0.011704355831338128
73,0.0004841171468989991,77.0,87.78280542986425,0.008113778391777052
74,0.0004841171468989991,76.21739130434783,88.12217194570135,0.0090055986793627
75,0.0004841171468989991,75.08695652173913,87.78280542986425,0.009832481152008531
76,0.0004841171468989991,76.04347826086956,87.72624434389141,0.008428221996797694
77,0.0004841171468989991,76.30434782608695,88.06561085972851,0.007911195347253892
78,0.0004841171468989991,75.91304347826087,87.9524886877828,0.007720238282554024
79,0.0004841171468989991,76.1304347826087,87.9524886877828,0.007258704889191786
80,0.0004841171468989991,76.26086956521739,87.89592760180996,0.006829460337188641
81,0.0004841171468989991,77.69565217391305,88.12217194570135,0.005343950227182611
82,0.0004841171468989991,77.3913043478261,87.8393665158371,0.006603863553407237
83,0.0004841171468989991,77.21739130434783,88.00904977375565,0.005367397049529087
84,0.0004841171468989991,76.82608695652173,87.72624434389141,0.005321718135351345
85,0.0004841171468989991,77.95652173913044,88.12217194570135,0.005034381513763472
86,0.0004841171468989991,77.95652173913044,87.9524886877828,0.004844699839415388
87,0.0004841171468989991,77.3913043478261,87.6131221719457,0.004481870359007229
88,0.0004841171468989991,77.1304347826087,87.5,0.004323552219948792
89,0.0004841171468989991,77.30434782608695,87.66968325791855,0.003956306377601678
90,0.0004841171468989991,77.78260869565217,87.9524886877828,0.0037839492358176835
91,0.0004841171468989991,78.43478260869566,87.9524886877828,0.004196156201823728
92,0.0004841171468989991,77.47826086956522,87.78280542986425,0.003489886943419191
93,0.0004841171468989991,78.30434782608695,87.72624434389141,0.00474236915223351
94,0.0004841171468989991,78.95652173913044,87.66968325791855,0.004280240578834616
95,0.0004841171468989991,79.30434782608695,87.66968325791855,0.003644254907009741
96,0.0004841171468989991,79.8695652173913,87.66968325791855,0.003119607692062108
97,0.0004841171468989991,79.17391304347827,87.66968325791855,0.0032076132064819676
98,0.0004841171468989991,79.21739130434783,87.72624434389141,0.003569108820477635
99,0.0004841171468989991,79.08695652173913,87.78280542986425,0.0031584898426009877
100,0.0004841171468989991,80.21739130434783,87.72624434389141,0.0029558478297036822
101,0.0004841171468989991,78.69565217391305,87.78280542986425,0.0027728809962591977
102,0.0004841171468989991,78.6086956521739,87.55656108597285,0.0026830585956422906
103,0.0004841171468989991,79.82608695652173,87.9524886877828,0.002199999648287649
104,0.0004841171468989991,79.69565217391305,87.6131221719457,0.0022628451480831363
105,0.0004841171468989991,79.6086956521739,87.8393665158371,0.0021643337178197134
106,0.0004841171468989991,79.73913043478261,87.72624434389141,0.0020079572283540747
107,0.0004841171468989991,79.56521739130434,88.00904977375565,0.0019824153676618944
108,0.0004841171468989991,79.91304347826087,87.78280542986425,0.0022284361065154053
109,0.0004841171468989991,80.73913043478261,87.78280542986425,0.002134020397810989
110,0.0004841171468989991,78.78260869565217,87.72624434389141,0.0018853693696339337
111,0.0004841171468989991,80.91304347826087,87.78280542986425,0.0017695098637452009
112,0.0004841171468989991,80.82608695652173,87.72624434389141,0.0014823263649818925
113,0.0004841171468989991,80.1304347826087,87.72624434389141,0.0015346521237184472
114,0.0004841171468989991,79.78260869565217,87.72624434389141,0.0016331625068272367
115,0.0004841171468989991,81.52173913043478,87.9524886877828,0.0016310471667000202
116,0.0004841171468989991,81.3913043478261,87.6131221719457,0.0014722695813480127
117,0.0004841171468989991,80.95652173913044,87.78280542986425,0.001129224507740614
118,0.0004841171468989991,80.82608695652173,87.78280542986425,0.0010652178235906592
119,0.0004841171468989991,81.34782608695652,87.6131221719457,0.0013390251291535487
120,0.0004841171468989991,80.69565217391305,87.72624434389141,0.0014023702533449978
121,0.0004841171468989991,82.0,88.00904977375565,0.0012900895875752074
122,0.0004841171468989991,81.47826086956522,87.89592760180996,0.0013655890963649574
123,0.0004841171468989991,81.08695652173913,87.78280542986425,0.0012781227918817026
124,0.0004841171468989991,82.47826086956522,87.89592760180996,0.0010113181102217764
125,0.0004841171468989991,80.8695652173913,87.89592760180996,0.0009518959466919588
126,0.0004841171468989991,81.21739130434783,87.6131221719457,0.0009662866392792911
127,0.0004841171468989991,81.21739130434783,87.55656108597285,0.0011185061658164593
128,0.0004841171468989991,82.82608695652173,87.8393665158371,0.0007596666922955078
129,0.0004841171468989991,82.73913043478261,87.6131221719457,0.001176707112533578
130,0.0004841171468989991,82.30434782608695,87.89592760180996,0.0014368988363754477
131,0.0004841171468989991,82.30434782608695,87.66968325791855,0.000906377323170328
132,0.0004841171468989991,83.26086956521739,87.8393665158371,0.0007502291747068343
133,0.0004841171468989991,83.34782608695652,87.89592760180996,0.0009769371640390011
134,0.0004841171468989991,83.52173913043478,87.6131221719457,0.0008001622154582916
135,0.0004841171468989991,82.0,87.55656108597285,0.0009328081442499356
136,0.0004841171468989991,82.69565217391305,87.78280542986425,0.0005975630781461939
137,0.0004841171468989991,82.73913043478261,87.55656108597285,0.0006822459545713608
138,0.0004841171468989991,83.52173913043478,87.66968325791855,0.0007570071646944638
139,0.0004841171468989991,82.65217391304348,87.44343891402715,0.0005955087396575001
140,0.0004841171468989991,84.1304347826087,87.66968325791855,0.0006580802821941768
141,0.0004841171468989991,82.52173913043478,87.72624434389141,0.0006335370091184576
142,0.0004841171468989991,83.91304347826087,87.72624434389141,0.000700212764879483
143,0.0004841171468989991,82.73913043478261,87.72624434389141,0.0006350718961031184
144,0.0004841171468989991,81.6086956521739,87.78280542986425,0.0006001796558176346
145,0.0004841171468989991,84.47826086956522,87.6131221719457,0.0004924526324578477
146,0.0004841171468989991,83.43478260869566,87.66968325791855,0.0007030296778200706
147,0.0004841171468989991,82.30434782608695,87.6131221719457,0.0005057613716120534
148,0.0004841171468989991,83.82608695652173,87.5,0.0006104035532950508
149,0.0004841171468989991,83.91304347826087,87.5,0.000566514304731082
150,0.0004841171468989991,83.34782608695652,87.66968325791855,0.000512241166337963
151,0.0004841171468989991,84.34782608695652,87.72624434389141,0.0005686490038924813
152,0.0004841171468989991,84.1304347826087,87.78280542986425,0.0004651622379262098
153,0.0004841171468989991,83.56521739130434,87.66968325791855,0.00042402102093072483
154,0.0004841171468989991,84.17391304347827,87.78280542986425,0.000565210994374826
155,0.0004841171468989991,84.04347826086956,87.6131221719457,0.00044167947793460416
156,0.0004841171468989991,82.95652173913044,87.78280542986425,0.0005163832045325208
157,0.0004841171468989991,85.04347826086956,87.5,0.00042519113900079503
158,0.0004841171468989991,84.1304347826087,87.78280542986425,0.0005230071915184948
159,0.0004841171468989991,85.47826086956522,87.78280542986425,0.00041529693965497677
160,0.0004841171468989991,85.43478260869566,87.66968325791855,0.00048820537833070495
161,0.0004841171468989991,84.69565217391305,87.78280542986425,0.0004287417588646191
162,0.0004841171468989991,85.17391304347827,87.8393665158371,0.0003905402427730935
163,0.0004841171468989991,84.52173913043478,87.8393665158371,0.00047279518985083484
164,0.0004841171468989991,85.21739130434783,87.6131221719457,0.0003235665208540408
165,0.0004841171468989991,84.91304347826087,87.72624434389141,0.0003653966638981017
166,0.0004841171468989991,85.65217391304348,87.78280542986425,0.0002479003109842977
167,0.0004841171468989991,85.47826086956522,87.55656108597285,0.00029070787130204616
168,0.0004841171468989991,85.69565217391305,87.72624434389141,0.0003210513044826297
169,0.0004841171468989991,86.17391304347827,87.9524886877828,0.0005175369751767626
170,0.0004841171468989991,84.78260869565217,87.27375565610859,0.00044329079188450436
171,0.0004841171468989991,84.78260869565217,87.55656108597285,0.0003693473291770775
172,0.0004841171468989991,85.17391304347827,87.72624434389141,0.00040804616639394703
173,0.0004841171468989991,85.3913043478261,87.44343891402715,0.0003320016662902835
174,0.0004841171468989991,86.26086956521739,87.6131221719457,0.00038697182424624293
175,0.0004841171468989991,85.30434782608695,87.44343891402715,0.0004183548352033461
176,0.0004841171468989991,86.26086956521739,87.66968325791855,0.00026840337343598907
177,0.0004841171468989991,85.47826086956522,87.66968325791855,0.0002461809200242541
178,0.0004841171468989991,85.47826086956522,87.6131221719457,0.0003042923634419149
179,0.0004841171468989991,86.47826086956522,87.27375565610859,0.00028064643392217874
180,0.0004841171468989991,85.08695652173913,87.72624434389141,0.0002830683859369658
181,0.0004841171468989991,85.43478260869566,87.44343891402715,0.0002315528176851607
182,0.0004841171468989991,87.0,87.6131221719457,0.00017972479191069831
183,0.0004841171468989991,86.65217391304348,87.6131221719457,0.0002513842208946184
184,0.0004841171468989991,87.65217391304348,87.66968325791855,0.00023058356955219926
185,0.0004841171468989991,86.52173913043478,87.6131221719457,0.00023981501967633133
186,0.0004841171468989991,85.95652173913044,87.44343891402715,0.00029909800404133733
187,0.0004841171468989991,86.6086956521739,87.44343891402715,0.00019462632615492882
188,0.0004841171468989991,85.30434782608695,87.66968325791855,0.0001993047724770646
189,0.0004841171468989991,87.30434782608695,87.5,0.00025071494190876325
190,0.0004841171468989991,86.43478260869566,87.78280542986425,0.00021914326637784143
191,0.0004841171468989991,87.0,87.44343891402715,0.00018434594386648135
192,0.0004841171468989991,86.34782608695652,87.44343891402715,0.0002448398899816865
193,0.0004841171468989991,86.6086956521739,87.66968325791855,0.00017537934880969576
194,0.0004841171468989991,87.82608695652173,87.8393665158371,0.00017492175286208848
195,0.0004841171468989991,85.56521739130434,87.6131221719457,0.00023883918468863672
196,0.0004841171468989991,87.73913043478261,87.72624434389141,0.00017429248867736771
197,0.0004841171468989991,87.34782608695652,87.78280542986425,0.000169097596307952
198,0.0004841171468989991,87.91304347826087,87.66968325791855,0.00020777439590671435
199,0.0004841171468989991,85.78260869565217,87.6131221719457,0.00018879608823542938
200,0.0004841171468989991,87.30434782608695,87.33031674208145,0.00018113181728613594
201,0.0004841171468989991,87.08695652173913,87.55656108597285,0.00013641718250868428
202,0.0004841171468989991,86.82608695652173,87.66968325791855,0.00013658987781987574
203,0.0004841171468989991,87.65217391304348,87.44343891402715,0.00014685413892856974
204,0.0004841171468989991,88.82608695652173,87.6131221719457,0.00021036951720717573
205,0.0004841171468989991,88.78260869565217,87.6131221719457,0.00013774599263728226
206,0.0004841171468989991,88.30434782608695,87.72624434389141,0.00021934469229919435
